id,breed_1,breed_2,breed_3,breed_4
sample_103,1,0,0,0
sample_104,0.02,0,0.98,0
sample_105,1,0,0,0
sample_106,0,1,0,0
sample_107,0,1,0,0
sample_108,0,0,1,0
sample_109,0,1,0,0
sample_110,0,0,1,0
sample_111,0,1,0,0
sample_112,1,0,0,0
sample_113,0,0,1,0
sample_114,0,0,1,0
sample_115,1,0,0,0
sample_116,0,0,1,0
sample_117,0,0,0,1
sample_118,1,0,0,0
sample_119,1,0,0,0
sample_120,0,0,1,0
sample_121,0,0,1,0
sample_122,0,1,0,0
sample_123,1,0,0,0
sample_124,0,1,0,0
sample_125,0,0,1,0
sample_126,0.93,0.07,0,0
sample_127,0,0,1,0
sample_128,0,0.92,0.07,0
sample_129,0,0,1,0
sample_130,0,1,0,0
sample_131,0,0.99,0.01,0
sample_132,1,0,0,0
sample_133,0,0,1,0
sample_134,1,0,0,0
sample_135,0,0,1,0
sample_136,1,0,0,0
sample_137,1,0,0,0
sample_138,1,0,0,0
sample_139,0,0,1,0
sample_140,0,0,1,0
sample_141,0,0,0,1
sample_142,0,0,1,0
sample_143,0,1,0,0
sample_144,0,1,0,0
sample_145,0.92,0.08,0,0
sample_146,0,0,0,1
sample_147,0,1,0,0
sample_148,0,0,0,1
sample_149,0,0,1,0
sample_150,0,0,1,0
sample_151,0,0,1,0
sample_152,0,1,0,0
sample_153,1,0,0,0
sample_154,0,0,0,1
sample_155,1,0,0,0
sample_156,1,0,0,0
sample_157,0,0,1,0
sample_158,0,1,0,0
sample_159,0.99,0,0,0
sample_160,0,0,1,0
sample_161,0,1,0,0
sample_162,0,1,0,0
sample_163,0.01,0,0.99,0
sample_164,0,0,1,0
sample_165,0,1,0,0
sample_166,0,1,0,0
sample_167,0,0,0,1
sample_168,0,1,0,0
sample_169,1,0,0,0
sample_170,0,1,0,0
sample_171,0,0,1,0
sample_172,0,0,1,0
sample_173,0,1,0,0
sample_174,0,1,0,0
sample_175,0,1,0,0
sample_176,0,0,1,0
sample_177,0,0,1,0
sample_178,0,1,0,0
sample_179,0,1,0,0
sample_180,1,0,0,0
sample_181,0,0,1,0
sample_182,0,0,1,0
sample_183,0,1,0,0
sample_184,0,1,0,0
sample_185,0,0,1,0
sample_186,1,0,0,0
sample_187,0,0,1,0
sample_188,0,0,1,0
sample_189,0,1,0,0
sample_190,0,0,1,0
sample_191,0,1,0,0
sample_192,1,0,0,0
sample_193,0,0,0,1
sample_194,1,0,0,0
sample_195,0,1,0,0
sample_196,0,1,0,0
sample_197,0,0,0,1
sample_198,0,1,0,0
sample_199,0,1,0,0
sample_200,0,0,1,0
sample_201,0,0,0,1
sample_202,1,0,0,0
sample_203,0,0,1,0
sample_204,0,0,1,0
sample_205,0,1,0,0
sample_206,0,0,0,1
sample_207,0,0,0,1
sample_208,0.01,0.99,0,0
sample_209,0.15,0,0.85,0
sample_210,1,0,0,0
sample_211,0,0,0,1
sample_212,0,1,0,0
sample_213,0,0,1,0
sample_214,1,0,0,0
sample_215,0,0,0,1
sample_216,0,1,0,0
sample_217,0,1,0,0
sample_218,0,0,1,0
sample_219,0,0,1,0
sample_220,0.99,0,0,0
sample_221,0,1,0,0
sample_222,0,0.99,0.01,0
sample_223,0,0,1,0
sample_224,0,0,1,0
sample_225,0.99,0,0,0
sample_226,1,0,0,0
sample_227,0,0,0,1
sample_228,0,0,1,0
sample_229,0,0.97,0.03,0
sample_230,0,1,0,0
sample_231,0,1,0,0
sample_232,1,0,0,0
sample_233,0,0,1,0
sample_234,1,0,0,0
sample_235,1,0,0,0
sample_236,1,0,0,0
sample_237,1,0,0,0
sample_238,1,0,0,0
sample_239,0.49,0.51,0.01,0
sample_240,0,0,1,0
sample_241,1,0,0,0
sample_242,0,0,1,0
sample_243,0.98,0,0.02,0
sample_244,0,0,1,0
sample_245,1,0,0,0
sample_246,0,0,0,1
sample_247,1,0,0,0
sample_248,1,0,0,0
sample_249,1,0,0,0
sample_250,0,0,0,1
sample_251,1,0,0,0
sample_252,0,1,0,0
sample_253,0,0,1,0
sample_254,0,1,0,0
sample_255,1,0,0,0
sample_256,1,0,0,0
sample_257,0,0,0,1
sample_258,0,0,1,0
sample_259,0,0,0,1
sample_260,1,0,0,0
sample_261,0,1,0,0
sample_262,1,0,0,0
sample_263,0,0,1,0
sample_264,1,0,0,0
sample_265,0.94,0.06,0,0
sample_266,0,1,0,0
sample_267,1,0,0,0
sample_268,0,1,0,0
sample_269,0,0,0,1
sample_270,0.73,0.09,0.09,0.09
sample_271,1,0,0,0
sample_272,0.06,0.94,0,0
sample_273,0,0,1,0
sample_274,0.93,0,0.07,0
sample_275,0,0,1,0
sample_276,0,1,0,0
sample_277,0,0,1,0
sample_278,0.02,0.73,0.22,0.02
sample_279,0.01,0.99,0,0
sample_280,0,0,1,0
sample_281,0,0,1,0
sample_282,0,0,0,1
sample_283,1,0,0,0
sample_284,0.01,0,0.99,0
sample_285,0,0,0,1
sample_286,1,0,0,0
sample_287,1,0,0,0
sample_288,1,0,0,0
sample_289,0.16,0.81,0.03,0
sample_290,0,1,0,0
sample_291,1,0,0,0
sample_292,0,0,1,0
sample_293,0,0,1,0
sample_294,0,1,0,0
sample_295,0,0,0,1
sample_296,1,0,0,0
sample_297,1,0,0,0
sample_298,1,0,0,0
sample_299,1,0,0,0
sample_300,0,0,1,0
sample_301,0,1,0,0
sample_302,0,0,1,0
sample_303,0,0,1,0
sample_304,1,0,0,0
sample_305,0.18,0.5,0.32,0
sample_306,0,0,0,1
sample_307,0.81,0.19,0,0
sample_308,0,1,0,0
sample_309,0,0,1,0
sample_310,0.34,0,0.66,0
sample_311,0,0,0,1
sample_312,0,0,1,0
sample_313,0,1,0,0
sample_314,1,0,0,0
sample_315,0,0,1,0
sample_316,0.01,0.99,0,0
sample_317,0,1,0,0
sample_318,0,1,0,0
sample_319,0,0,1,0
sample_320,0,0,1,0
sample_321,0,1,0,0
sample_322,0,0,0,1
sample_323,1,0,0,0
sample_324,0,0,1,0
sample_325,0,0.54,0.46,0
sample_326,0,1,0,0
sample_327,0,1,0,0
sample_328,1,0,0,0
sample_329,0,0,1,0
sample_330,0,1,0,0
sample_331,0,0,1,0
sample_332,1,0,0,0
sample_333,1,0,0,0
sample_334,1,0,0,0
sample_335,0,1,0,0
sample_336,0,0,1,0
sample_337,0,1,0,0
sample_338,1,0,0,0
sample_339,0,0,1,0
sample_340,0,0,0,1
sample_341,0,0,1,0
sample_342,1,0,0,0
sample_343,0,1,0,0
sample_344,0,0,0,1
sample_345,0,0,1,0
sample_346,0,0,1,0
sample_347,0,1,0,0
sample_348,0,0.99,0.01,0
sample_349,0,1,0,0
sample_350,0,0,1,0
sample_351,0.99,0,0.01,0
sample_352,0,1,0,0
sample_353,0,0,1,0
sample_354,0,0,1,0
sample_355,0,0,1,0
sample_356,0,0,0,1
sample_357,0,0.86,0.14,0
sample_358,1,0,0,0
sample_359,1,0,0,0
sample_360,0,0,0,1
sample_361,1,0,0,0
sample_362,1,0,0,0
sample_363,1,0,0,0
sample_364,1,0,0,0
sample_365,0,1,0,0
sample_366,1,0,0,0
sample_367,0,1,0,0
sample_368,1,0,0,0
sample_369,0,0,1,0
sample_370,0.99,0,0.01,0
sample_371,0,0,1,0
sample_372,1,0,0,0
sample_373,1,0,0,0
sample_374,1,0,0,0
sample_375,1,0,0,0
sample_376,1,0,0,0
sample_377,0,0,1,0
sample_378,0,1,0,0
sample_379,0,0,0,1
sample_380,1,0,0,0
sample_381,0,0,1,0
sample_382,0,0,0,1
sample_383,0,1,0,0
sample_384,0,1,0,0
sample_385,0,1,0,0
sample_386,1,0,0,0
sample_387,0,1,0,0
sample_388,1,0,0,0
sample_389,0,0,1,0
sample_390,0,0,1,0
sample_391,0,0,1,0
sample_392,0,1,0,0
sample_393,0,0,0,1
sample_394,0,1,0,0
sample_395,1,0,0,0
sample_396,0,0,1,0
sample_397,0,0,1,0
sample_398,1,0,0,0
sample_399,0.94,0.06,0,0
sample_400,0,1,0,0
sample_401,0,0,1,0
sample_402,1,0,0,0
sample_403,1,0,0,0
sample_404,0,0,1,0
sample_405,1,0,0,0
sample_406,0,1,0,0
sample_407,0.99,0,0.01,0
sample_408,0,0,1,0
sample_409,0,0.99,0,0
sample_410,0,0,0,1
sample_411,0,0,1,0
sample_412,0,1,0,0
sample_413,0.01,0.99,0,0
sample_414,0,1,0,0
sample_415,0.85,0,0.15,0
sample_416,1,0,0,0
sample_417,0,0,1,0
sample_418,1,0,0,0
sample_419,0,1,0,0
sample_420,0,0,1,0
sample_421,0.9,0.09,0,0
sample_422,0.01,0,0.99,0
sample_423,0,1,0,0
sample_424,0,1,0,0
sample_425,0,0,0,1
sample_426,1,0,0,0
sample_427,0,1,0,0
sample_428,0,0,1,0
sample_429,0,0,1,0
sample_430,0,0,0,1
sample_431,0,0.01,0.99,0
sample_432,1,0,0,0
sample_433,0,1,0,0
sample_434,1,0,0,0
sample_435,0,0,1,0
sample_436,0,1,0,0
sample_437,1,0,0,0
sample_438,0,0,0,1
sample_439,1,0,0,0
sample_440,0.01,0,0.99,0
sample_441,1,0,0,0
sample_442,0,1,0,0
sample_443,0,0,0,1
sample_444,0,1,0,0
sample_445,0,0,1,0
sample_446,0,0,1,0
sample_447,0,0,1,0
sample_448,1,0,0,0
sample_449,0,1,0,0
sample_450,0,1,0,0
sample_451,0,0,1,0
sample_452,1,0,0,0
sample_453,0,0,1,0
sample_454,1,0,0,0
sample_455,1,0,0,0
sample_456,0,1,0,0
sample_457,0,0,0,1
sample_458,0,0,1,0
sample_459,0,1,0,0
sample_460,0,0,1,0
sample_461,0,0,1,0
sample_462,0.93,0,0.07,0
sample_463,0,0,1,0
sample_464,0,0,1,0
sample_465,0.92,0.04,0.03,0.02
sample_466,1,0,0,0
sample_467,0,1,0,0
sample_468,0.99,0,0.01,0
sample_469,0,1,0,0
sample_470,0,1,0,0
sample_471,1,0,0,0
sample_472,0,1,0,0
sample_473,0,0,1,0
sample_474,0,1,0,0
sample_475,0,0,1,0
sample_476,0,0,1,0
sample_477,0.95,0,0.05,0
sample_478,0,1,0,0
sample_479,0,0,1,0
sample_480,0.99,0,0,0
sample_481,0,0,1,0
sample_482,0,0,1,0
sample_483,0,0,1,0
sample_484,0,1,0,0
sample_485,1,0,0,0
sample_486,0,0,1,0
sample_487,1,0,0,0
sample_488,0,0,1,0
sample_489,0,0,0,1
sample_490,0,1,0,0
sample_491,1,0,0,0
sample_492,0,0,0,1
sample_493,0,1,0,0
sample_494,0,0,1,0
sample_495,1,0,0,0
sample_496,0,0.95,0.05,0
sample_497,0,0,0,1
sample_498,1,0,0,0
sample_499,0,0,1,0
sample_500,1,0,0,0
sample_501,0,0,0,1
sample_502,0,0,1,0
sample_503,0,0,1,0
sample_504,0,1,0,0
sample_505,0,1,0,0
sample_506,0,0,1,0
sample_507,0,1,0,0
sample_508,0,0,1,0
sample_509,1,0,0,0
sample_510,1,0,0,0
sample_511,0,1,0,0
sample_512,0.84,0.16,0,0
sample_513,0,0,1,0
sample_514,0,1,0,0
sample_515,0,0,1,0
sample_516,0,1,0,0
sample_517,1,0,0,0
sample_518,0,0,0,1
sample_519,0,1,0,0
sample_520,0,1,0,0
sample_521,0,0,1,0
sample_522,0.03,0.04,0.92,0
sample_523,0,0,1,0
sample_524,0,1,0,0
sample_525,0,0,0,1
sample_526,1,0,0,0
sample_527,0.19,0.29,0.52,0
sample_528,0,1,0,0
sample_529,1,0,0,0
sample_530,0,0,1,0
sample_531,1,0,0,0
sample_532,0,0,1,0
sample_533,1,0,0,0
sample_534,0,1,0,0
sample_535,0,0,0,1
sample_536,1,0,0,0
sample_537,0,0,0,1
sample_538,0,0,1,0
sample_539,0,1,0,0
sample_540,0,0,1,0
sample_541,0.01,0.99,0,0
sample_542,0,0,0,1
sample_543,1,0,0,0
sample_544,0,1,0,0
sample_545,0,0,1,0
sample_546,0,0,1,0
sample_547,1,0,0,0
sample_548,0,1,0,0
sample_549,1,0,0,0
sample_550,0,0,1,0
sample_551,1,0,0,0
sample_552,1,0,0,0
sample_553,0,1,0,0
sample_554,1,0,0,0
sample_555,0,0,1,0
sample_556,0,0.97,0.03,0
sample_557,0,1,0,0
sample_558,0.86,0,0.14,0
sample_559,0,1,0,0
sample_560,1,0,0,0
sample_561,0,0,1,0
sample_562,1,0,0,0
sample_563,1,0,0,0
sample_564,0,0,1,0
sample_565,0,0,1,0
sample_566,0,0,1,0
sample_567,0,0.03,0.97,0
sample_568,0,0,1,0
sample_569,1,0,0,0
sample_570,1,0,0,0
sample_571,0,0,1,0
sample_572,1,0,0,0
sample_573,1,0,0,0
sample_574,0,1,0,0
sample_575,0,1,0,0
sample_576,0,0,1,0
sample_577,0,0,0,1
sample_578,1,0,0,0
sample_579,0,1,0,0
sample_580,1,0,0,0
sample_581,0,0,1,0
sample_582,1,0,0,0
sample_583,0.12,0,0.88,0
sample_584,0.83,0.17,0,0
sample_585,0,1,0,0
sample_586,0,0,0,1
sample_587,0.01,0.96,0.02,0.01
sample_588,0,0,1,0
sample_589,0,0,1,0
sample_590,0,0,1,0
sample_591,0,0,1,0
sample_592,0,0,1,0
sample_593,1,0,0,0
sample_594,0,1,0,0
sample_595,1,0,0,0
sample_596,0,1,0,0
sample_597,0.99,0,0.01,0
sample_598,0,0,0,1
sample_599,1,0,0,0
sample_600,0,1,0,0
sample_601,0,0,0,1
sample_602,0,1,0,0
sample_603,0,0,1,0
sample_604,0,0,1,0
sample_605,0,1,0,0
sample_606,0.99,0.01,0,0
sample_607,0,0,0,1
sample_608,0,1,0,0
sample_609,0,0,1,0
sample_610,0,0,1,0
sample_611,0,1,0,0
sample_612,0.06,0.94,0.01,0
sample_613,1,0,0,0
sample_614,0.31,0,0.69,0
sample_615,0,0,0,1
sample_616,1,0,0,0
sample_617,0.01,0.14,0.85,0
sample_618,0,1,0,0
sample_619,0,0,1,0
sample_620,0,0,1,0
sample_621,0,1,0,0
sample_622,0,0,1,0
sample_623,0,0,1,0
sample_624,0,0,0,1
sample_625,1,0,0,0
sample_626,0,1,0,0
sample_627,1,0,0,0
sample_628,0,1,0,0
sample_629,1,0,0,0
sample_630,0,1,0,0
sample_631,0,1,0,0
sample_632,0,1,0,0
sample_633,0,0,1,0
sample_634,0.03,0.25,0.72,0
sample_635,0,1,0,0
sample_636,1,0,0,0
sample_637,0,0,1,0
sample_638,0,1,0,0
sample_639,0.97,0,0.03,0
sample_640,0,0,0,1
sample_641,0,0,0,1
sample_642,1,0,0,0
sample_643,0,1,0,0
sample_644,0,1,0,0
sample_645,0,0,1,0
sample_646,0,1,0,0
sample_647,0,1,0,0
sample_648,1,0,0,0
sample_649,0,0,1,0
sample_650,0,1,0,0
sample_651,0.94,0.03,0.03,0
sample_652,0,0.01,0.99,0
sample_653,0,0,0,1
sample_654,0,1,0,0
sample_655,0,0.94,0.06,0
sample_656,1,0,0,0
sample_657,0,0,0,1
sample_658,1,0,0,0
sample_659,1,0,0,0
sample_660,0,0,1,0
sample_661,0,1,0,0
sample_662,1,0,0,0
sample_663,0,1,0,0
sample_664,0,1,0,0
sample_665,1,0,0,0
sample_666,0,1,0,0
sample_667,0,0,0,1
sample_668,0,1,0,0
sample_669,0,0,1,0
sample_670,1,0,0,0
sample_671,0,0,1,0
sample_672,1,0,0,0
sample_673,0,0,1,0
sample_674,1,0,0,0
sample_675,1,0,0,0
sample_676,0,1,0,0
sample_677,1,0,0,0
sample_678,0,1,0,0
sample_679,0,0,0,1
sample_680,1,0,0,0
sample_681,0,0,1,0
sample_682,0.97,0,0.03,0
sample_683,0,0,1,0
sample_684,0,1,0,0
sample_685,0.01,0.01,0.98,0.01
sample_686,0,0,1,0
sample_687,0.93,0.07,0,0
sample_688,0,1,0,0
sample_689,0,0,1,0
sample_690,0,0,1,0
sample_691,0,1,0,0
sample_692,0,0,1,0
sample_693,1,0,0,0
sample_694,0.95,0.05,0,0
sample_695,0,0,1,0
sample_696,0.01,0.99,0,0
sample_697,1,0,0,0
sample_698,0,0,0,1
sample_699,0,0,1,0
sample_700,0,0,1,0
sample_701,0,0,1,0
sample_702,0,0,1,0
sample_703,1,0,0,0
sample_704,0.02,0,0.97,0
sample_705,0,1,0,0
sample_706,1,0,0,0
sample_707,0,1,0,0
sample_708,0,1,0,0
sample_709,0,0,1,0
sample_710,1,0,0,0
sample_711,0,0,1,0
sample_712,0,0,0,1
sample_713,0,0,1,0
sample_714,0.01,0,0.99,0
sample_715,0,0,1,0
sample_716,1,0,0,0
sample_717,0,0,0,1
sample_718,0,1,0,0
sample_719,0,0,1,0
sample_720,0,0,1,0
sample_721,0.4,0.6,0,0
sample_722,1,0,0,0
sample_723,0,1,0,0
sample_724,0,0,0,1
sample_725,1,0,0,0
sample_726,1,0,0,0
sample_727,0,0,0,1
sample_728,1,0,0,0
sample_729,0,0,1,0
sample_730,0,1,0,0
sample_731,0,0,1,0
sample_732,1,0,0,0
sample_733,1,0,0,0
sample_734,0,0,1,0
sample_735,0,0,0.99,0
sample_736,0,0,0,1
sample_737,0,1,0,0
sample_738,1,0,0,0
sample_739,0,0,1,0
sample_740,1,0,0,0
sample_741,0,0,1,0
sample_742,0,1,0,0
sample_743,0,0,0,1
sample_744,0,1,0,0
sample_745,1,0,0,0
sample_746,1,0,0,0
sample_747,0,1,0,0
sample_748,1,0,0,0
sample_749,0,0,1,0
sample_750,0.02,0,0.98,0
sample_751,0,0,1,0
sample_752,1,0,0,0
sample_753,0,0,1,0
sample_754,0,1,0,0
sample_755,0,1,0,0
sample_756,0,0,1,0
sample_757,0,0,1,0
sample_758,0.01,0.99,0,0
sample_759,1,0,0,0
sample_760,0.03,0,0.97,0
sample_761,0,0,1,0
sample_762,0,1,0,0
sample_763,0,0,1,0
sample_764,0,1,0,0
sample_765,0,0,1,0
sample_766,0,0,1,0
sample_767,1,0,0,0
sample_768,0,0,0,1
sample_769,0,0.01,0.99,0
sample_770,0,0,1,0
sample_771,0,0,1,0
sample_772,1,0,0,0
sample_773,1,0,0,0
sample_774,0,1,0,0
sample_775,0,0,1,0
sample_776,0,1,0,0
sample_777,0,0,1,0
sample_778,0,0,1,0
sample_779,0,1,0,0
sample_780,0,0,1,0
sample_781,0,1,0,0
sample_782,0,1,0,0
sample_783,1,0,0,0
sample_784,0,1,0,0
sample_785,0,1,0,0
sample_786,0,1,0,0
sample_787,0.99,0,0.01,0
sample_788,0.99,0,0,0
sample_789,0,0,1,0
sample_790,0,0,1,0
sample_791,0,1,0,0
sample_792,0,1,0,0
sample_793,0,0.91,0.09,0
sample_794,1,0,0,0
sample_795,0,0.94,0.06,0
sample_796,0,0,1,0
sample_797,0,0,1,0
sample_798,0,0,0,1
sample_799,1,0,0,0
sample_800,0,0,0,1
sample_801,1,0,0,0
sample_802,0,1,0,0
sample_803,1,0,0,0
sample_804,1,0,0,0
sample_805,1,0,0,0
sample_806,1,0,0,0
sample_807,0,0,1,0
sample_808,0,0,0,1
sample_809,0,0,0,1
sample_810,1,0,0,0
sample_811,1,0,0,0
sample_812,1,0,0,0
sample_813,0,0,1,0
sample_814,1,0,0,0
sample_815,1,0,0,0
sample_816,0,1,0,0
sample_817,1,0,0,0
sample_818,1,0,0,0
sample_819,0,1,0,0
sample_820,0,0,1,0
sample_821,0,0,1,0
sample_822,1,0,0,0
sample_823,0,0,1,0
sample_824,0,0,0.99,0
sample_825,0.05,0.95,0,0
sample_826,1,0,0,0
sample_827,1,0,0,0
sample_828,0,0,1,0
sample_829,0,1,0,0
sample_830,0,1,0,0
sample_831,0,0,1,0
sample_832,0,0,1,0
sample_833,0,0,1,0
sample_834,1,0,0,0
sample_835,0.03,0.96,0.01,0
sample_836,1,0,0,0
sample_837,1,0,0,0
sample_838,0,1,0,0
sample_839,0,0,0,1
sample_840,0,0,1,0
sample_841,0.06,0.93,0.01,0
sample_842,1,0,0,0
sample_843,0.04,0.01,0.95,0
sample_844,0,1,0,0
sample_845,0,1,0,0
sample_846,0,0.97,0.03,0
sample_847,0,0,0,1
sample_848,0,0,1,0
sample_849,1,0,0,0
sample_850,1,0,0,0
sample_851,0,0,0,1
sample_852,0,1,0,0
sample_853,0,0.98,0.02,0
sample_854,0,1,0,0
sample_855,0,0,1,0
sample_856,0,1,0,0
sample_857,0,1,0,0
sample_858,0,1,0,0
sample_859,1,0,0,0
sample_860,0,0,1,0
sample_861,1,0,0,0
sample_862,0,0,1,0
sample_863,1,0,0,0
sample_864,0,1,0,0
sample_865,1,0,0,0
sample_866,1,0,0,0
sample_867,0.42,0.58,0,0
sample_868,0,0,0,1
sample_869,1,0,0,0
sample_870,0,0,1,0
sample_871,0,0,1,0
sample_872,0,0,1,0
sample_873,0,0,1,0
sample_874,0.05,0,0.95,0
sample_875,0,0,0,1
sample_876,1,0,0,0
sample_877,0.84,0,0.15,0
sample_878,1,0,0,0
sample_879,0,1,0,0
sample_880,1,0,0,0
sample_881,0,0,0,1
sample_882,0,0,1,0
sample_883,0,0,1,0
sample_884,1,0,0,0
sample_885,0,1,0,0
sample_886,0,1,0,0
sample_887,0,1,0,0
sample_888,0,0,0,1
sample_889,1,0,0,0
sample_890,1,0,0,0
sample_891,0,1,0,0
sample_892,0,0,1,0
sample_893,0,0,1,0
sample_894,0,1,0,0
sample_895,0,0,1,0
sample_896,0,0,1,0
sample_897,0,1,0,0
sample_898,0.01,0,0.99,0
sample_899,0,1,0,0
sample_900,0.96,0.04,0,0
sample_901,0,1,0,0
sample_902,0,1,0,0
sample_903,1,0,0,0
sample_904,0,0,1,0
sample_905,0,1,0,0
sample_906,1,0,0,0
sample_907,0,1,0,0
sample_908,0,0,1,0
sample_909,0,1,0,0
sample_910,0,0,1,0
sample_911,0.01,0.98,0.01,0
sample_912,1,0,0,0
sample_913,0,0,1,0
sample_914,0,0,1,0
sample_915,1,0,0,0
sample_916,1,0,0,0
sample_917,0,1,0,0
sample_918,1,0,0,0
sample_919,0,1,0,0
sample_920,0,1,0,0
sample_921,1,0,0,0
sample_922,1,0,0,0
sample_923,0,0,1,0
sample_924,1,0,0,0
sample_925,1,0,0,0
sample_926,0,0,1,0
sample_927,0,0,1,0
sample_928,0,1,0,0
sample_929,1,0,0,0
sample_930,0,0,1,0
sample_931,0,0,1,0
sample_932,0,1,0,0
sample_933,0,0,0,1
sample_934,0,1,0,0
sample_935,0,0,0,1
sample_936,1,0,0,0
sample_937,0,0,0,1
sample_938,1,0,0,0
sample_939,0,0,1,0
sample_940,0,0,0,1
sample_941,0,0,1,0
sample_942,0,0,0,1
sample_943,0,1,0,0
sample_944,0,0,0,1
sample_945,0.45,0.55,0,0
sample_946,0,1,0,0
sample_947,0,1,0,0
sample_948,1,0,0,0
sample_949,0,1,0,0
sample_950,0,0,1,0
sample_951,0,1,0,0
sample_952,0,0.99,0,0
sample_953,0,0,1,0
sample_954,0.08,0.92,0,0
sample_955,0.98,0,0.02,0
sample_956,0,0,0,1
sample_957,0.01,0.99,0,0
sample_958,1,0,0,0
sample_959,0,1,0,0
sample_960,0,0,0.99,0
sample_961,0,0,1,0
sample_962,0,0,0,1
sample_963,0.88,0.01,0.11,0
sample_964,0,0.95,0.05,0
sample_965,0.99,0.01,0,0
sample_966,0,0,0,1
sample_967,0,1,0,0
sample_968,1,0,0,0
sample_969,1,0,0,0
sample_970,1,0,0,0
sample_971,0,0,1,0
sample_972,1,0,0,0
sample_973,1,0,0,0
sample_974,1,0,0,0
sample_975,0,1,0,0
sample_976,1,0,0,0
sample_977,1,0,0,0
sample_978,0,1,0,0
sample_979,0,0,1,0
sample_980,0,0,1,0
sample_981,1,0,0,0
sample_982,0,1,0,0
sample_983,0,1,0,0
sample_984,1,0,0,0
sample_985,0,0,0,1
sample_986,0,0,1,0
sample_987,1,0,0,0
sample_988,0,1,0,0
sample_989,1,0,0,0
sample_990,0,0,1,0
sample_991,1,0,0,0
sample_992,0.01,0.99,0,0
sample_993,0.09,0.78,0.08,0.05
sample_994,0,1,0,0
sample_995,0,0,1,0
sample_996,0,0,1,0
sample_997,1,0,0,0
sample_998,0.81,0.18,0.01,0
sample_999,1,0,0,0
sample_1000,0,0.03,0.97,0
sample_1001,1,0,0,0
sample_1002,0,0,0,1
sample_1003,1,0,0,0
sample_1004,0,0,1,0
sample_1005,0,1,0,0
sample_1006,1,0,0,0
sample_1007,0,0,1,0
sample_1008,0,0.88,0.12,0
sample_1009,0.01,0.39,0.59,0.01
sample_1010,0,1,0,0
sample_1011,0,0,0,1
sample_1012,0,1,0,0
sample_1013,0,0,1,0
sample_1014,0,0,1,0
sample_1015,1,0,0,0
sample_1016,0,1,0,0
sample_1017,0,0,1,0
sample_1018,1,0,0,0
sample_1019,0,0,1,0
sample_1020,0.94,0.06,0,0
sample_1021,0,1,0,0
sample_1022,0,1,0,0
sample_1023,0,0,1,0
sample_1024,1,0,0,0
sample_1025,0,0.99,0.01,0
sample_1026,0,1,0,0
sample_1027,0,1,0,0
